training set 1  training set 2  training set 3  training set 4 
5246 0.00211627 0.0189101 0.00913544 0.0175991
5247 0.00211588 0.0189096 0.00913484 0.017599
5248 0.00211548 0.0189092 0.00913424 0.0175988
5249 0.00211509 0.0189087 0.00913364 0.0175986
5250 0.0021147 0.0189083 0.00913303 0.0175985
5251 0.0021143 0.0189078 0.00913243 0.0175983
5252 0.00211391 0.0189074 0.00913183 0.0175982
5253 0.00211352 0.018907 0.00913123 0.017598
5254 0.00211312 0.0189065 0.00913063 0.0175978
5255 0.00211273 0.0189061 0.00913003 0.0175977
5256 0.00211234 0.0189056 0.00912943 0.0175975
5257 0.00211195 0.0189052 0.00912883 0.0175974
5258 0.00211155 0.0189047 0.00912823 0.0175972
5259 0.00211116 0.0189043 0.00912763 0.017597
5260 0.00211077 0.0189039 0.00912703 0.0175969
5261 0.00211038 0.0189034 0.00912643 0.0175967
5262 0.00210999 0.018903 0.00912583 0.0175966
5263 0.00210959 0.0189025 0.00912523 0.0175964
5264 0.0021092 0.0189021 0.00912463 0.0175962
5265 0.00210881 0.0189016 0.00912403 0.0175961
5266 0.00210842 0.0189012 0.00912344 0.0175959
5267 0.00210803 0.0189008 0.00912284 0.0175958
5268 0.00210764 0.0189003 0.00912224 0.0175956
5269 0.00210725 0.0188999 0.00912164 0.0175955
5270 0.00210686 0.0188994 0.00912105 0.0175953
5271 0.00210647 0.018899 0.00912045 0.0175951
5272 0.00210608 0.0188986 0.00911985 0.017595
5273 0.00210569 0.0188981 0.00911925 0.0175948
5274 0.0021053 0.0188977 0.00911866 0.0175947
5275 0.00210491 0.0188972 0.00911806 0.0175945
5276 0.00210452 0.0188968 0.00911746 0.0175943
5277 0.00210413 0.0188964 0.00911687 0.0175942
5278 0.00210374 0.0188959 0.00911627 0.017594
5279 0.00210335 0.0188955 0.00911568 0.0175939
5280 0.00210296 0.018895 0.00911508 0.0175937
5281 0.00210257 0.0188946 0.00911449 0.0175936
5282 0.00210218 0.0188942 0.00911389 0.0175934
5283 0.00210179 0.0188937 0.0091133 0.0175932
5284 0.0021014 0.0188933 0.0091127 0.0175931
5285 0.00210102 0.0188928 0.00911211 0.0175929
5286 0.00210063 0.0188924 0.00911151 0.0175928
5287 0.00210024 0.018892 0.00911092 0.0175926
5288 0.00209985 0.0188915 0.00911033 0.0175924
5289 0.00209946 0.0188911 0.00910973 0.0175923
5290 0.00209908 0.0188906 0.00910914 0.0175921
5291 0.00209869 0.0188902 0.00910855 0.017592
5292 0.0020983 0.0188898 0.00910795 0.0175918
5293 0.00209791 0.0188893 0.00910736 0.0175917
5294 0.00209753 0.0188889 0.00910677 0.0175915
5295 0.00209714 0.0188885 0.00910618 0.0175913
5296 0.00209675 0.018888 0.00910558 0.0175912
5297 0.00209637 0.0188876 0.00910499 0.017591
5298 0.00209598 0.0188871 0.0091044 0.0175909
5299 0.00209559 0.0188867 0.00910381 0.0175907
5300 0.00209521 0.0188863 0.00910322 0.0175906
5301 0.00209482 0.0188858 0.00910263 0.0175904
5302 0.00209443 0.0188854 0.00910204 0.0175902
5303 0.00209405 0.018885 0.00910144 0.0175901
5304 0.00209366 0.0188845 0.00910085 0.0175899
5305 0.00209328 0.0188841 0.00910026 0.0175898
5306 0.00209289 0.0188836 0.00909967 0.0175896
5307 0.00209251 0.0188832 0.00909908 0.0175895
5308 0.00209212 0.0188828 0.00909849 0.0175893
5309 0.00209174 0.0188823 0.0090979 0.0175891
5310 0.00209135 0.0188819 0.00909732 0.017589
5311 0.00209097 0.0188815 0.00909673 0.0175888
5312 0.00209058 0.018881 0.00909614 0.0175887
5313 0.0020902 0.0188806 0.00909555 0.0175885
5314 0.00208981 0.0188802 0.00909496 0.0175884
5315 0.00208943 0.0188797 0.00909437 0.0175882
5316 0.00208905 0.0188793 0.00909378 0.017588
5317 0.00208866 0.0188789 0.0090932 0.0175879
5318 0.00208828 0.0188784 0.00909261 0.0175877
5319 0.0020879 0.018878 0.00909202 0.0175876
5320 0.00208751 0.0188776 0.00909143 0.0175874
5321 0.00208713 0.0188771 0.00909085 0.0175873
5322 0.00208675 0.0188767 0.00909026 0.0175871
5323 0.00208636 0.0188762 0.00908967 0.017587
5324 0.00208598 0.0188758 0.00908909 0.0175868
5325 0.0020856 0.0188754 0.0090885 0.0175866
5326 0.00208522 0.0188749 0.00908791 0.0175865
5327 0.00208483 0.0188745 0.00908733 0.0175863
5328 0.00208445 0.0188741 0.00908674 0.0175862
5329 0.00208407 0.0188736 0.00908616 0.017586
5330 0.00208369 0.0188732 0.00908557 0.0175859
5331 0.0020833 0.0188728 0.00908499 0.0175857
5332 0.00208292 0.0188723 0.0090844 0.0175856
5333 0.00208254 0.0188719 0.00908382 0.0175854
5334 0.00208216 0.0188715 0.00908323 0.0175852
5335 0.00208178 0.0188711 0.00908265 0.0175851
5336 0.0020814 0.0188706 0.00908206 0.0175849
5337 0.00208102 0.0188702 0.00908148 0.0175848
5338 0.00208064 0.0188698 0.0090809 0.0175846
5339 0.00208026 0.0188693 0.00908031 0.0175845
5340 0.00207988 0.0188689 0.00907973 0.0175843
5341 0.00207949 0.0188685 0.00907915 0.0175842
5342 0.00207911 0.018868 0.00907856 0.017584
5343 0.00207873 0.0188676 0.00907798 0.0175839
5344 0.00207835 0.0188672 0.0090774 0.0175837
5345 0.00207797 0.0188667 0.00907682 0.0175835
5346 0.00207759 0.0188663 0.00907623 0.0175834
5347 0.00207722 0.0188659 0.00907565 0.0175832
5348 0.00207684 0.0188654 0.00907507 0.0175831
5349 0.00207646 0.018865 0.00907449 0.0175829
5350 0.00207608 0.0188646 0.00907391 0.0175828
5351 0.0020757 0.0188642 0.00907333 0.0175826
5352 0.00207532 0.0188637 0.00907275 0.0175825
5353 0.00207494 0.0188633 0.00907217 0.0175823
5354 0.00207456 0.0188629 0.00907158 0.0175822
5355 0.00207418 0.0188624 0.009071 0.017582
5356 0.00207381 0.018862 0.00907042 0.0175818
5357 0.00207343 0.0188616 0.00906984 0.0175817
5358 0.00207305 0.0188611 0.00906926 0.0175815
5359 0.00207267 0.0188607 0.00906869 0.0175814
5360 0.00207229 0.0188603 0.00906811 0.0175812
5361 0.00207192 0.0188599 0.00906753 0.0175811
5362 0.00207154 0.0188594 0.00906695 0.0175809
5363 0.00207116 0.018859 0.00906637 0.0175808
5364 0.00207078 0.0188586 0.00906579 0.0175806
5365 0.00207041 0.0188581 0.00906521 0.0175805
5366 0.00207003 0.0188577 0.00906463 0.0175803
5367 0.00206965 0.0188573 0.00906406 0.0175802
5368 0.00206928 0.0188569 0.00906348 0.01758
5369 0.0020689 0.0188564 0.0090629 0.0175799
5370 0.00206852 0.018856 0.00906232 0.0175797
5371 0.00206815 0.0188556 0.00906175 0.0175795
5372 0.00206777 0.0188551 0.00906117 0.0175794
5373 0.0020674 0.0188547 0.00906059 0.0175792
5374 0.00206702 0.0188543 0.00906002 0.0175791
5375 0.00206664 0.0188539 0.00905944 0.0175789
5376 0.00206627 0.0188534 0.00905886 0.0175788
5377 0.00206589 0.018853 0.00905829 0.0175786
5378 0.00206552 0.0188526 0.00905771 0.0175785
5379 0.00206514 0.0188522 0.00905714 0.0175783
5380 0.00206477 0.0188517 0.00905656 0.0175782
5381 0.00206439 0.0188513 0.00905599 0.017578
5382 0.00206402 0.0188509 0.00905541 0.0175779
5383 0.00206364 0.0188504 0.00905484 0.0175777
5384 0.00206327 0.01885 0.00905426 0.0175776
5385 0.0020629 0.0188496 0.00905369 0.0175774
5386 0.00206252 0.0188492 0.00905311 0.0175773
5387 0.00206215 0.0188487 0.00905254 0.0175771
5388 0.00206177 0.0188483 0.00905196 0.017577
5389 0.0020614 0.0188479 0.00905139 0.0175768
5390 0.00206103 0.0188475 0.00905082 0.0175766
5391 0.00206065 0.018847 0.00905024 0.0175765
5392 0.00206028 0.0188466 0.00904967 0.0175763
5393 0.00205991 0.0188462 0.0090491 0.0175762
5394 0.00205953 0.0188458 0.00904853 0.017576
5395 0.00205916 0.0188453 0.00904795 0.0175759
5396 0.00205879 0.0188449 0.00904738 0.0175757
5397 0.00205842 0.0188445 0.00904681 0.0175756
5398 0.00205804 0.0188441 0.00904624 0.0175754
5399 0.00205767 0.0188436 0.00904567 0.0175753
5400 0.0020573 0.0188432 0.00904509 0.0175751
5401 0.00205693 0.0188428 0.00904452 0.017575
5402 0.00205655 0.0188424 0.00904395 0.0175748
5403 0.00205618 0.018842 0.00904338 0.0175747
5404 0.00205581 0.0188415 0.00904281 0.0175745
5405 0.00205544 0.0188411 0.00904224 0.0175744
5406 0.00205507 0.0188407 0.00904167 0.0175742
5407 0.0020547 0.0188403 0.0090411 0.0175741
5408 0.00205433 0.0188398 0.00904053 0.0175739
5409 0.00205396 0.0188394 0.00903996 0.0175738
5410 0.00205358 0.018839 0.00903939 0.0175736
5411 0.00205321 0.0188386 0.00903882 0.0175735
5412 0.00205284 0.0188381 0.00903825 0.0175733
5413 0.00205247 0.0188377 0.00903768 0.0175732
5414 0.0020521 0.0188373 0.00903711 0.017573
5415 0.00205173 0.0188369 0.00903654 0.0175729
5416 0.00205136 0.0188365 0.00903598 0.0175727
5417 0.00205099 0.018836 0.00903541 0.0175726
5418 0.00205062 0.0188356 0.00903484 0.0175724
5419 0.00205025 0.0188352 0.00903427 0.0175723
5420 0.00204988 0.0188348 0.0090337 0.0175721
5421 0.00204951 0.0188343 0.00903314 0.017572
5422 0.00204915 0.0188339 0.00903257 0.0175718
5423 0.00204878 0.0188335 0.009032 0.0175717
5424 0.00204841 0.0188331 0.00903143 0.0175715
5425 0.00204804 0.0188327 0.00903087 0.0175714
5426 0.00204767 0.0188322 0.0090303 0.0175712
5427 0.0020473 0.0188318 0.00902973 0.0175711
5428 0.00204693 0.0188314 0.00902917 0.0175709
5429 0.00204656 0.018831 0.0090286 0.0175708
5430 0.0020462 0.0188306 0.00902804 0.0175706
5431 0.00204583 0.0188301 0.00902747 0.0175705
5432 0.00204546 0.0188297 0.00902691 0.0175703
5433 0.00204509 0.0188293 0.00902634 0.0175702
5434 0.00204472 0.0188289 0.00902578 0.01757
5435 0.00204436 0.0188285 0.00902521 0.0175699
5436 0.00204399 0.018828 0.00902465 0.0175697
5437 0.00204362 0.0188276 0.00902408 0.0175696
5438 0.00204326 0.0188272 0.00902352 0.0175694
5439 0.00204289 0.0188268 0.00902295 0.0175693
5440 0.00204252 0.0188264 0.00902239 0.0175691
5441 0.00204216 0.0188259 0.00902183 0.017569
5442 0.00204179 0.0188255 0.00902126 0.0175688
5443 0.00204142 0.0188251 0.0090207 0.0175687
5444 0.00204106 0.0188247 0.00902014 0.0175685
5445 0.00204069 0.0188243 0.00901957 0.0175684
5446 0.00204032 0.0188239 0.00901901 0.0175682
5447 0.00203996 0.0188234 0.00901845 0.0175681
5448 0.00203959 0.018823 0.00901789 0.0175679
5449 0.00203923 0.0188226 0.00901732 0.0175678
5450 0.00203886 0.0188222 0.00901676 0.0175676
5451 0.0020385 0.0188218 0.0090162 0.0175675
5452 0.00203813 0.0188213 0.00901564 0.0175673
5453 0.00203777 0.0188209 0.00901508 0.0175672
5454 0.0020374 0.0188205 0.00901451 0.017567
5455 0.00203704 0.0188201 0.00901395 0.0175669
5456 0.00203667 0.0188197 0.00901339 0.0175667
5457 0.00203631 0.0188193 0.00901283 0.0175666
5458 0.00203594 0.0188188 0.00901227 0.0175664
5459 0.00203558 0.0188184 0.00901171 0.0175663
5460 0.00203521 0.018818 0.00901115 0.0175661
5461 0.00203485 0.0188176 0.00901059 0.017566
5462 0.00203449 0.0188172 0.00901003 0.0175658
5463 0.00203412 0.0188168 0.00900947 0.0175657
5464 0.00203376 0.0188163 0.00900891 0.0175655
5465 0.0020334 0.0188159 0.00900835 0.0175654
5466 0.00203303 0.0188155 0.00900779 0.0175652
5467 0.00203267 0.0188151 0.00900724 0.0175651
5468 0.00203231 0.0188147 0.00900668 0.017565
5469 0.00203194 0.0188143 0.00900612 0.0175648
5470 0.00203158 0.0188139 0.00900556 0.0175647
5471 0.00203122 0.0188134 0.009005 0.0175645
5472 0.00203085 0.018813 0.00900444 0.0175644
5473 0.00203049 0.0188126 0.00900389 0.0175642
5474 0.00203013 0.0188122 0.00900333 0.0175641
5475 0.00202977 0.0188118 0.00900277 0.0175639
5476 0.00202941 0.0188114 0.00900221 0.0175638
5477 0.00202904 0.0188109 0.00900166 0.0175636
5478 0.00202868 0.0188105 0.0090011 0.0175635
5479 0.00202832 0.0188101 0.00900054 0.0175633
5480 0.00202796 0.0188097 0.00899999 0.0175632
5481 0.0020276 0.0188093 0.00899943 0.017563
5482 0.00202724 0.0188089 0.00899888 0.0175629
5483 0.00202688 0.0188085 0.00899832 0.0175627
5484 0.00202651 0.0188081 0.00899776 0.0175626
5485 0.00202615 0.0188076 0.00899721 0.0175624
5486 0.00202579 0.0188072 0.00899665 0.0175623
5487 0.00202543 0.0188068 0.0089961 0.0175622
5488 0.00202507 0.0188064 0.00899554 0.017562
5489 0.00202471 0.018806 0.00899499 0.0175619
5490 0.00202435 0.0188056 0.00899443 0.0175617
5491 0.00202399 0.0188052 0.00899388 0.0175616
5492 0.00202363 0.0188047 0.00899333 0.0175614
5493 0.00202327 0.0188043 0.00899277 0.0175613
5494 0.00202291 0.0188039 0.00899222 0.0175611
5495 0.00202255 0.0188035 0.00899166 0.017561
5496 0.00202219 0.0188031 0.00899111 0.0175608
5497 0.00202183 0.0188027 0.00899056 0.0175607
5498 0.00202147 0.0188023 0.00899 0.0175605
5499 0.00202112 0.0188019 0.00898945 0.0175604
5500 0.00202076 0.0188015 0.0089889 0.0175602
5501 0.0020204 0.018801 0.00898835 0.0175601
5502 0.00202004 0.0188006 0.00898779 0.01756
5503 0.00201968 0.0188002 0.00898724 0.0175598
5504 0.00201932 0.0187998 0.00898669 0.0175597
5505 0.00201896 0.0187994 0.00898614 0.0175595
5506 0.00201861 0.018799 0.00898559 0.0175594
5507 0.00201825 0.0187986 0.00898503 0.0175592
5508 0.00201789 0.0187982 0.00898448 0.0175591
5509 0.00201753 0.0187978 0.00898393 0.0175589
5510 0.00201717 0.0187973 0.00898338 0.0175588
5511 0.00201682 0.0187969 0.00898283 0.0175586
5512 0.00201646 0.0187965 0.00898228 0.0175585
5513 0.0020161 0.0187961 0.00898173 0.0175584
5514 0.00201575 0.0187957 0.00898118 0.0175582
5515 0.00201539 0.0187953 0.00898063 0.0175581
5516 0.00201503 0.0187949 0.00898008 0.0175579
5517 0.00201467 0.0187945 0.00897953 0.0175578
5518 0.00201432 0.0187941 0.00897898 0.0175576
5519 0.00201396 0.0187937 0.00897843 0.0175575
5520 0.00201361 0.0187932 0.00897788 0.0175573
5521 0.00201325 0.0187928 0.00897733 0.0175572
5522 0.00201289 0.0187924 0.00897678 0.017557
5523 0.00201254 0.018792 0.00897624 0.0175569
5524 0.00201218 0.0187916 0.00897569 0.0175568
5525 0.00201183 0.0187912 0.00897514 0.0175566
5526 0.00201147 0.0187908 0.00897459 0.0175565
5527 0.00201111 0.0187904 0.00897404 0.0175563
5528 0.00201076 0.01879 0.0089735 0.0175562
5529 0.0020104 0.0187896 0.00897295 0.017556
5530 0.00201005 0.0187892 0.0089724 0.0175559
5531 0.00200969 0.0187888 0.00897185 0.0175557
5532 0.00200934 0.0187883 0.00897131 0.0175556
5533 0.00200898 0.0187879 0.00897076 0.0175555
5534 0.00200863 0.0187875 0.00897021 0.0175553
5535 0.00200828 0.0187871 0.00896967 0.0175552
5536 0.00200792 0.0187867 0.00896912 0.017555
5537 0.00200757 0.0187863 0.00896858 0.0175549
5538 0.00200721 0.0187859 0.00896803 0.0175547
5539 0.00200686 0.0187855 0.00896748 0.0175546
5540 0.00200651 0.0187851 0.00896694 0.0175544
5541 0.00200615 0.0187847 0.00896639 0.0175543
5542 0.0020058 0.0187843 0.00896585 0.0175542
5543 0.00200544 0.0187839 0.0089653 0.017554
5544 0.00200509 0.0187835 0.00896476 0.0175539
5545 0.00200474 0.0187831 0.00896421 0.0175537
5546 0.00200438 0.0187826 0.00896367 0.0175536
5547 0.00200403 0.0187822 0.00896313 0.0175534
5548 0.00200368 0.0187818 0.00896258 0.0175533
5549 0.00200333 0.0187814 0.00896204 0.0175531
5550 0.00200297 0.018781 0.00896149 0.017553
5551 0.00200262 0.0187806 0.00896095 0.0175529
5552 0.00200227 0.0187802 0.00896041 0.0175527
5553 0.00200192 0.0187798 0.00895986 0.0175526
5554 0.00200157 0.0187794 0.00895932 0.0175524
5555 0.00200121 0.018779 0.00895878 0.0175523
5556 0.00200086 0.0187786 0.00895824 0.0175521
5557 0.00200051 0.0187782 0.00895769 0.017552
5558 0.00200016 0.0187778 0.00895715 0.0175519
5559 0.00199981 0.0187774 0.00895661 0.0175517
5560 0.00199946 0.018777 0.00895607 0.0175516
5561 0.0019991 0.0187766 0.00895553 0.0175514
5562 0.00199875 0.0187762 0.00895498 0.0175513
5563 0.0019984 0.0187758 0.00895444 0.0175511
5564 0.00199805 0.0187754 0.0089539 0.017551
5565 0.0019977 0.018775 0.00895336 0.0175509
5566 0.00199735 0.0187746 0.00895282 0.0175507
5567 0.001997 0.0187741 0.00895228 0.0175506
5568 0.00199665 0.0187737 0.00895174 0.0175504
5569 0.0019963 0.0187733 0.0089512 0.0175503
5570 0.00199595 0.0187729 0.00895066 0.0175501
5571 0.0019956 0.0187725 0.00895012 0.01755
5572 0.00199525 0.0187721 0.00894958 0.0175499
5573 0.0019949 0.0187717 0.00894904 0.0175497
5574 0.00199455 0.0187713 0.0089485 0.0175496
5575 0.0019942 0.0187709 0.00894796 0.0175494
5576 0.00199385 0.0187705 0.00894742 0.0175493
5577 0.0019935 0.0187701 0.00894688 0.0175491
5578 0.00199315 0.0187697 0.00894634 0.017549
5579 0.00199281 0.0187693 0.0089458 0.0175489
5580 0.00199246 0.0187689 0.00894527 0.0175487
5581 0.00199211 0.0187685 0.00894473 0.0175486
5582 0.00199176 0.0187681 0.00894419 0.0175484
5583 0.00199141 0.0187677 0.00894365 0.0175483
5584 0.00199106 0.0187673 0.00894311 0.0175481
5585 0.00199071 0.0187669 0.00894258 0.017548
5586 0.00199037 0.0187665 0.00894204 0.0175479
5587 0.00199002 0.0187661 0.0089415 0.0175477
5588 0.00198967 0.0187657 0.00894097 0.0175476
5589 0.00198932 0.0187653 0.00894043 0.0175474
5590 0.00198898 0.0187649 0.00893989 0.0175473
5591 0.00198863 0.0187645 0.00893936 0.0175472
5592 0.00198828 0.0187641 0.00893882 0.017547
5593 0.00198793 0.0187637 0.00893828 0.0175469
5594 0.00198759 0.0187633 0.00893775 0.0175467
5595 0.00198724 0.0187629 0.00893721 0.0175466
5596 0.00198689 0.0187625 0.00893668 0.0175464
5597 0.00198655 0.0187621 0.00893614 0.0175463
5598 0.0019862 0.0187617 0.00893561 0.0175462
5599 0.00198585 0.0187613 0.00893507 0.017546
5600 0.00198551 0.0187609 0.00893454 0.0175459
5601 0.00198516 0.0187605 0.008934 0.0175457
5602 0.00198481 0.0187601 0.00893347 0.0175456
5603 0.00198447 0.0187597 0.00893293 0.0175455
5604 0.00198412 0.0187593 0.0089324 0.0175453
5605 0.00198378 0.0187589 0.00893186 0.0175452
5606 0.00198343 0.0187585 0.00893133 0.017545
5607 0.00198309 0.0187581 0.0089308 0.0175449
5608 0.00198274 0.0187577 0.00893026 0.0175448
5609 0.00198239 0.0187573 0.00892973 0.0175446
5610 0.00198205 0.0187569 0.0089292 0.0175445
5611 0.0019817 0.0187565 0.00892866 0.0175443
5612 0.00198136 0.0187561 0.00892813 0.0175442
5613 0.00198102 0.0187557 0.0089276 0.0175441
5614 0.00198067 0.0187553 0.00892707 0.0175439
5615 0.00198033 0.0187549 0.00892653 0.0175438
5616 0.00197998 0.0187545 0.008926 0.0175436
5617 0.00197964 0.0187541 0.00892547 0.0175435
5618 0.00197929 0.0187537 0.00892494 0.0175434
5619 0.00197895 0.0187533 0.00892441 0.0175432
5620 0.00197861 0.0187529 0.00892388 0.0175431
5621 0.00197826 0.0187525 0.00892334 0.0175429
5622 0.00197792 0.0187521 0.00892281 0.0175428
5623 0.00197757 0.0187517 0.00892228 0.0175426
5624 0.00197723 0.0187513 0.00892175 0.0175425
5625 0.00197689 0.0187509 0.00892122 0.0175424
5626 0.00197654 0.0187505 0.00892069 0.0175422
5627 0.0019762 0.0187501 0.00892016 0.0175421
5628 0.00197586 0.0187498 0.00891963 0.017542
5629 0.00197552 0.0187494 0.0089191 0.0175418
5630 0.00197517 0.018749 0.00891857 0.0175417
5631 0.00197483 0.0187486 0.00891804 0.0175415
5632 0.00197449 0.0187482 0.00891751 0.0175414
5633 0.00197415 0.0187478 0.00891698 0.0175413
5634 0.0019738 0.0187474 0.00891645 0.0175411
5635 0.00197346 0.018747 0.00891593 0.017541
5636 0.00197312 0.0187466 0.0089154 0.0175408
5637 0.00197278 0.0187462 0.00891487 0.0175407
5638 0.00197244 0.0187458 0.00891434 0.0175406
5639 0.00197209 0.0187454 0.00891381 0.0175404
5640 0.00197175 0.018745 0.00891328 0.0175403
5641 0.00197141 0.0187446 0.00891276 0.0175401
5642 0.00197107 0.0187442 0.00891223 0.01754
5643 0.00197073 0.0187438 0.0089117 0.0175399
5644 0.00197039 0.0187434 0.00891117 0.0175397
5645 0.00197005 0.018743 0.00891065 0.0175396
5646 0.00196971 0.0187426 0.00891012 0.0175394
5647 0.00196937 0.0187422 0.00890959 0.0175393
5648 0.00196903 0.0187418 0.00890907 0.0175392
5649 0.00196869 0.0187415 0.00890854 0.017539
5650 0.00196834 0.0187411 0.00890801 0.0175389
5651 0.001968 0.0187407 0.00890749 0.0175387
5652 0.00196766 0.0187403 0.00890696 0.0175386
5653 0.00196732 0.0187399 0.00890644 0.0175385
5654 0.00196698 0.0187395 0.00890591 0.0175383
5655 0.00196665 0.0187391 0.00890538 0.0175382
5656 0.00196631 0.0187387 0.00890486 0.0175381
5657 0.00196597 0.0187383 0.00890433 0.0175379
5658 0.00196563 0.0187379 0.00890381 0.0175378
5659 0.00196529 0.0187375 0.00890329 0.0175376
5660 0.00196495 0.0187371 0.00890276 0.0175375
5661 0.00196461 0.0187367 0.00890224 0.0175374
5662 0.00196427 0.0187363 0.00890171 0.0175372
5663 0.00196393 0.0187359 0.00890119 0.0175371
5664 0.00196359 0.0187356 0.00890066 0.0175369
5665 0.00196325 0.0187352 0.00890014 0.0175368
5666 0.00196292 0.0187348 0.00889962 0.0175367
5667 0.00196258 0.0187344 0.00889909 0.0175365
5668 0.00196224 0.018734 0.00889857 0.0175364
5669 0.0019619 0.0187336 0.00889805 0.0175363
5670 0.00196156 0.0187332 0.00889752 0.0175361
5671 0.00196123 0.0187328 0.008897 0.017536
5672 0.00196089 0.0187324 0.00889648 0.0175358
5673 0.00196055 0.018732 0.00889596 0.0175357
5674 0.00196021 0.0187316 0.00889543 0.0175356
5675 0.00195988 0.0187312 0.00889491 0.0175354
5676 0.00195954 0.0187309 0.00889439 0.0175353
5677 0.0019592 0.0187305 0.00889387 0.0175352
5678 0.00195887 0.0187301 0.00889335 0.017535
5679 0.00195853 0.0187297 0.00889283 0.0175349
5680 0.00195819 0.0187293 0.0088923 0.0175347
5681 0.00195786 0.0187289 0.00889178 0.0175346
5682 0.00195752 0.0187285 0.00889126 0.0175345
5683 0.00195718 0.0187281 0.00889074 0.0175343
5684 0.00195685 0.0187277 0.00889022 0.0175342
5685 0.00195651 0.0187273 0.0088897 0.0175341
5686 0.00195617 0.0187269 0.00888918 0.0175339
5687 0.00195584 0.0187266 0.00888866 0.0175338
5688 0.0019555 0.0187262 0.00888814 0.0175336
5689 0.00195517 0.0187258 0.00888762 0.0175335
5690 0.00195483 0.0187254 0.0088871 0.0175334
5691 0.0019545 0.018725 0.00888658 0.0175332
5692 0.00195416 0.0187246 0.00888606 0.0175331
5693 0.00195382 0.0187242 0.00888554 0.017533
5694 0.00195349 0.0187238 0.00888503 0.0175328
5695 0.00195315 0.0187234 0.00888451 0.0175327
5696 0.00195282 0.0187231 0.00888399 0.0175326
5697 0.00195249 0.0187227 0.00888347 0.0175324
5698 0.00195215 0.0187223 0.00888295 0.0175323
5699 0.00195182 0.0187219 0.00888243 0.0175321
5700 0.00195148 0.0187215 0.00888192 0.017532
5701 0.00195115 0.0187211 0.0088814 0.0175319
5702 0.00195081 0.0187207 0.00888088 0.0175317
5703 0.00195048 0.0187203 0.00888036 0.0175316
5704 0.00195015 0.0187199 0.00887985 0.0175315
5705 0.00194981 0.0187196 0.00887933 0.0175313
5706 0.00194948 0.0187192 0.00887881 0.0175312
5707 0.00194914 0.0187188 0.0088783 0.0175311
5708 0.00194881 0.0187184 0.00887778 0.0175309
5709 0.00194848 0.018718 0.00887726 0.0175308
5710 0.00194814 0.0187176 0.00887675 0.0175306
5711 0.00194781 0.0187172 0.00887623 0.0175305
5712 0.00194748 0.0187168 0.00887572 0.0175304
5713 0.00194715 0.0187165 0.0088752 0.0175302
5714 0.00194681 0.0187161 0.00887468 0.0175301
5715 0.00194648 0.0187157 0.00887417 0.01753
5716 0.00194615 0.0187153 0.00887365 0.0175298
5717 0.00194581 0.0187149 0.00887314 0.0175297
5718 0.00194548 0.0187145 0.00887262 0.0175296
5719 0.00194515 0.0187141 0.00887211 0.0175294
5720 0.00194482 0.0187138 0.00887159 0.0175293
5721 0.00194449 0.0187134 0.00887108 0.0175292
5722 0.00194415 0.018713 0.00887057 0.017529
5723 0.00194382 0.0187126 0.00887005 0.0175289
5724 0.00194349 0.0187122 0.00886954 0.0175287
5725 0.00194316 0.0187118 0.00886902 0.0175286
5726 0.00194283 0.0187114 0.00886851 0.0175285
5727 0.0019425 0.0187111 0.008868 0.0175283
5728 0.00194217 0.0187107 0.00886748 0.0175282
5729 0.00194183 0.0187103 0.00886697 0.0175281
5730 0.0019415 0.0187099 0.00886646 0.0175279
5731 0.00194117 0.0187095 0.00886595 0.0175278
5732 0.00194084 0.0187091 0.00886543 0.0175277
5733 0.00194051 0.0187087 0.00886492 0.0175275
5734 0.00194018 0.0187084 0.00886441 0.0175274
5735 0.00193985 0.018708 0.0088639 0.0175273
5736 0.00193952 0.0187076 0.00886338 0.0175271
5737 0.00193919 0.0187072 0.00886287 0.017527
5738 0.00193886 0.0187068 0.00886236 0.0175269
5739 0.00193853 0.0187064 0.00886185 0.0175267
5740 0.0019382 0.0187061 0.00886134 0.0175266
5741 0.00193787 0.0187057 0.00886083 0.0175265
5742 0.00193754 0.0187053 0.00886032 0.0175263
5743 0.00193721 0.0187049 0.0088598 0.0175262
5744 0.00193688 0.0187045 0.00885929 0.0175261
5745 0.00193655 0.0187041 0.00885878 0.0175259
5746 0.00193622 0.0187038 0.00885827 0.0175258
5747 0.0019359 0.0187034 0.00885776 0.0175256
5748 0.00193557 0.018703 0.00885725 0.0175255
5749 0.00193524 0.0187026 0.00885674 0.0175254
5750 0.00193491 0.0187022 0.00885623 0.0175252
5751 0.00193458 0.0187018 0.00885572 0.0175251
5752 0.00193425 0.0187015 0.00885522 0.017525
5753 0.00193392 0.0187011 0.00885471 0.0175248
5754 0.0019336 0.0187007 0.0088542 0.0175247
5755 0.00193327 0.0187003 0.00885369 0.0175246
5756 0.00193294 0.0186999 0.00885318 0.0175244
5757 0.00193261 0.0186995 0.00885267 0.0175243
5758 0.00193228 0.0186992 0.00885216 0.0175242
5759 0.00193196 0.0186988 0.00885165 0.017524
5760 0.00193163 0.0186984 0.00885115 0.0175239
5761 0.0019313 0.018698 0.00885064 0.0175238
5762 0.00193097 0.0186976 0.00885013 0.0175236
5763 0.00193065 0.0186973 0.00884962 0.0175235
5764 0.00193032 0.0186969 0.00884912 0.0175234
5765 0.00192999 0.0186965 0.00884861 0.0175232
5766 0.00192967 0.0186961 0.0088481 0.0175231
